#Powered_by_ParaTranz
EVTDESC33400_NEWS_LONG;Last week, near Regensburg in Bavaria, a new classical memorial hall named the Walhalla — built in the style of a Greek temple and named after Norse mythology — was inaugurated. This magnificent memorial is a famous landmark on the Danube, so grand that it can be seen from afar. Among the famous Germans displayed to the public in the Hall of Heroes, there are not only warriors who fought bravely, as in the mythological Valhalla, but also scientists, writers, and artists, both men and women.
EVTDESC33400_NEWS_MEDIUM;Last week, near Regensburg in Bavaria, a new classical memorial hall named the Walhalla — built in the style of a Greek temple and named after Norse mythology — was inaugurated. Famous Germans are displayed to the public in the Hall of Heroes.
EVTDESC33400_NEWS_SHORT;Last week, near Donaustauf in Bavaria, a memorial hall built in the style of a Greek temple and named the Walhalla was inaugurated. Famous Germans are displayed to the public in the Hall of Heroes.
EVTDESC33401_NEWS_LONG;Report from Bavaria: Scandal! King Ludwig I has abdicated due to a love affair. The king had elevated his mistress, the dancer Lola Montez, to the rank of countess. Eliza Rosanna Gilbert (her real name), now the Countess of Landsfeld, had been the king's mistress since 1846 and was quite unpopular locally. Locals opposed her becoming a Bavarian national and being elected as a traditional noble. Conservatives and Catholic forces opposed her vigorously, and the king's affair could only end with his abdication.
EVTDESC33401_NEWS_MEDIUM;From Bavaria: Scandal! King Ludwig I has abdicated due to a love affair. The king had elevated his mistress, the dancer Lola Montez, to the rank of countess. Conservatives and Catholic forces opposed her vigorously, and the king's affair could only end with his abdication.
EVTDESC33401_NEWS_SHORT;Bavaria: Scandal! King Ludwig I has abdicated due to a love affair with the dancer Lola Montez. Due to opposition from conservatives and Catholic forces, the king's affair could only end with his abdication.
EVTDESC33402_NEWS_LONG;From Bavaria's correspondent: The Munich New Pinakothek opened to the public this week. The building was commissioned by King Ludwig and designed by architects Friedrich von Gärtner and August von Voit. The museum's grand and extensive collections focus on so-called "modern art," rather than the Old Masters collected in the Old Pinakothek built in 1836. The highlights of the collection are the Munich School and German Romanticism works, most beloved by King Ludwig.
EVTDESC33402_NEWS_MEDIUM;From Bavaria: The Munich New Pinakothek opened to the public this week. The building was commissioned by King Ludwig I and designed by architects Friedrich von Gärtner and August von Voit. The museum's grand and extensive collections focus on so-called "modern art."
EVTDESC33402_NEWS_SHORT;Bavaria: The Munich New Pinakothek opened to the public this week. The building was commissioned by King Ludwig I, and the grand collections focus on so-called "modern art."
EVTDESC33403_NEWS_LONG;Composer Richard Wagner completed the construction of the Bayreuth Festival Theatre. Since 1871, Wagner had been searching for the perfect location for his dream festival theatre. Soon after, Bayreuth donated a large plot of land, and his plans could proceed. The theatre was designed to hold annual festivals performing great German dramas. Its first production was Wagner's own "Der Ring des Nibelungen" (The Ring of the Nibelung).
EVTDESC33403_NEWS_MEDIUM;Composer Richard Wagner completed the construction of the Bayreuth Festival Theatre. The theatre was designed to hold annual festivals performing great German dramas. Its first production was Wagner's own "Der Ring des Nibelungen" (The Ring of the Nibelung).
EVTDESC33403_NEWS_SHORT;Composer Richard Wagner completed the construction of the Bayreuth Festival Theatre. The theatre was designed to hold annual festivals performing great German dramas.
EVTDESC34600_NEWS_LONG;German educator Adolf Diesterweg, the guiding spirit of the Berlin National School, recently advocated that the principle of children's education should be to educate them to become self-aware, thinking, and responsible citizens. Nevertheless, because he also believed that neither the Church nor the government should be involved in education, many consider his views controversial. His goal was true professionalization of education. His liberal tendencies were so controversial that he might be suspended.
EVTDESC34600_NEWS_MEDIUM;German educator Adolf Diesterweg recently advocated that the principle of children's education should be to educate them to become self-aware, thinking, and responsible citizens. Nevertheless, many consider his views controversial, and he might even be suspended.
EVTDESC34600_NEWS_SHORT;German educator Adolf Diesterweg recently advocated that the principle of children's education should be to educate them to become self-aware, thinking, and responsible citizens.
EVTDESC34601_NEWS_LONG;This month, German poet Hoffmann von Fallersleben published the new poem "Deutschlandlied" (Song of Germany). The poem was written on the island of Heligoland. The poem evokes the longing for a united and free Germany, which was still a distant dream in the eyes of many Prussian revolutionary elements and all German states and free cities. Set to the melody of Joseph Haydn's "Gott erhalte Franz den Kaiser" (God Save Emperor Franz), liberals believed that one day this would become the German national anthem.
EVTDESC34601_NEWS_MEDIUM;This month, German poet Hoffmann von Fallersleben published the new poem "Deutschlandlied" (Song of Germany). Set to the melody of Joseph Haydn's "Gott erhalte Franz den Kaiser" (God Save Emperor Franz), people believed that one day this would become the German national anthem.
EVTDESC34601_NEWS_SHORT;Hoffmann von Fallersleben published the new poem "Deutschlandlied" (Song of Germany), set to the melody of "Gott erhalte Franz den Kaiser," and liberals believed that one day this would become the German national anthem.
EVTDESC34602_NEWS_LONG;From Prussia: Last Sunday, King Frederick William III died at the age of 70. After ascending the throne in 1797, he devoted himself to restoring the morality and dignity of the kingdom, which had been corrupted during his father's reign. His reign was marked by the Napoleonic Wars and the unusual influence of his wife, Louise of Mecklenburg-Strelitz, on both his personal life and political career. His eldest son, Frederick William IV, a romantic, succeeded to the throne.
EVTDESC34602_NEWS_MEDIUM;From Prussia: Last Sunday, King Frederick William III died at the age of 70. His reign was marked by the Napoleonic Wars and the unusual influence of his wife, Louise, on both his personal life and political career. His eldest son, Frederick William IV, a romantic, succeeded to the throne.
EVTDESC34602_NEWS_SHORT;From Prussia: Last Sunday, King Frederick William III died at the age of 70. His eldest son, Frederick William IV, a romantic, succeeded to the throne.
EVTDESC34603_NEWS_LONG;From Prussia: This month, Berlin celebrated the opening of its first zoo, displaying many exotic animals. Martin Hinrich Lichtenstein, a zoologist at the University of Berlin, persuaded King Frederick William IV to donate his private pheasantry land in Berlin's Tiergarten. The king also provided a loan and donated the first animals from his private collections and pheasantry. Similar zoos had already been open in London and Antwerp for a long time and were gradually spreading throughout Europe.
EVTDESC34603_NEWS_MEDIUM;This month, Berlin celebrated the opening of its first zoo, displaying many exotic animals. King Frederick William IV donated the first animals from his private collections and pheasantry. Similar zoos had already been established in London and Antwerp.
EVTDESC34603_NEWS_SHORT;This month, Berlin celebrated the opening of its first zoo, displaying many exotic animals. Similar zoos had already been established in London and Antwerp.
EVTDESC34604_NEWS_LONG;After careful planning, King Frederick William IV of Prussia issued a cabinet order requiring Jews to declare a designated surname within fourteen days, effective from next month. This would become the person's family surname, which any future children would inherit. Until now, there had been no official regulation on fixed Jewish surnames in the German states. Jews were also required to serve in the military.
EVTDESC34604_NEWS_MEDIUM;The King of Prussia issued a decree that from next month, all Jews must select a designated family surname within fourteen days, which any future children would inherit. Jews were also required to serve in the military.
EVTDESC34604_NEWS_SHORT;The King of Prussia issued a decree that from next month, all Jews must select a designated family surname within fourteen days. Jews were also required to serve in the military.
EVTDESC34605_NEWS_LONG;Prussian astronomer Johann Gottfried Galle announced this week the discovery of Neptune. The new planet's discovery originated from observations of orbital disturbances in Uranus, which were finally confirmed by Galle. These disturbances were discovered by his French colleague Urbain Le Verrier, who notified Galle to observe a certain region of the sky in search of possible new celestial bodies. After careful observation, Galle and his assistant Heinrich d'Arrest detected an unknown body of eighth-magnitude brightness at the predicted position, which was later confirmed as a new planet.
EVTDESC34605_NEWS_MEDIUM;Prussian astronomer Johann Gottfried Galle announced this week the discovery of Neptune. The new planet's discovery originated from observations of orbital disturbances in Uranus, which were finally confirmed by Galle. These disturbances were discovered by his French colleague Urbain Le Verrier.
EVTDESC34605_NEWS_SHORT;Prussian astronomer Johann Gottfried Galle announced this week the discovery of Neptune. The new planet's discovery originated from observations of orbital disturbances in Uranus, which were discovered by Urbain Le Verrier.
EVTDESC34606_NEWS_LONG;Adapted from Shakespeare's comedy of the same name, the opera "The Merry Wives of Windsor" premiered this week at the Royal Opera House in Berlin, Prussia. Composer Carl Otto Ehrenfried Nicolai and librettist Hermann Solomon Mosenthal created a three-act opera lasting two and a half hours. The music, composed by Nicolai himself over three years, has been hailed by enthusiastic critics as a masterpiece and called Nicolai's greatest achievement to date.
EVTDESC34606_NEWS_MEDIUM;Adapted from Shakespeare's comedy of the same name, the three-act opera "The Merry Wives of Windsor" premiered this week at the Royal Opera House in Berlin, Prussia. Critics were ecstatic and called it Nicolai's greatest achievement to date.
EVTDESC34606_NEWS_SHORT;Adapted from Shakespeare's comedy of the same name, the opera "The Merry Wives of Windsor" premiered in Berlin. Critics called it Nicolai's greatest achievement to date.
EVTDESC34607_NEWS_LONG;From Prussia: The Krupp Company in Essen introduced a health insurance program for all 970 employees. Employees were forcibly enrolled in the program in the name of company management. This was considered by many to be a very advanced and reform-minded measure for the era, and even a potential model for future government social reforms to improve people's livelihoods. Critics argued this was merely socialist nonsense and pointed out that it was a gross violation of employees' personal freedom.
EVTDESC34607_NEWS_MEDIUM;From Prussia: The Krupp Company in Essen introduced a health insurance program for all 970 employees. Employees were forcibly enrolled in the program in the name of company management. This was considered reform-minded, while critics argued it was merely socialist nonsense.
EVTDESC34607_NEWS_SHORT;From Prussia: The Krupp Company in Essen introduced a health insurance program for all 970 employees. Employees were forcibly enrolled in the program.
EVTDESC34608_NEWS_LONG;From Berlin's correspondent: Following the British precedent, the Prussian government, influenced by religious and social figures, passed a bill this year strictly limiting child labor. All previous attempts to legislate against child labor had met with fierce resistance from many politicians. They argued this was a threat that would slow down industrial development. Although this is a key milestone, many still see this as just the first step against using child labor as cheap labor and abusing children.
EVTDESC34608_NEWS_MEDIUM;From Berlin's correspondent: Following the British precedent, the Prussian government, influenced by religious and social figures, passed a bill this year strictly limiting child labor.
EVTDESC34608_NEWS_SHORT;Following the British precedent, the Prussian government, influenced by religious and social figures, passed a bill this year strictly limiting child labor.
EVTDESC34609_NEWS_LONG;Music dispatch: 42 choirs from the Rhineland, Baden, Hesse, and Franconia gathered in Frankfurt for a three-day Mozart Festival. Financial donations for the festival had already been arranged, and hospitable hosts had arranged accommodations for the choir members. Thousands of people gathered on the banks of the Main River to welcome the guests. Even the rooftops were crowded with enthusiastic spectators waving handkerchiefs in welcome. However, the celebration soon turned into a political rally promoting German unification.
EVTDESC34609_NEWS_MEDIUM;42 choirs from the Rhineland, Baden, Hesse, and Franconia gathered in Frankfurt for a three-day Mozart Festival. Large crowds of enthusiastic spectators gathered around. However, the celebration turned into a political rally promoting German unification.
EVTDESC34609_NEWS_SHORT;42 choirs gathered in Frankfurt for a three-day Mozart Festival. However, the celebration turned into a political rally promoting German unification.
EVTDESC33004_NEWS_LONG;German authorities in Schleswig plan to suppress the local anti-German movement by enforcing German language teaching and expelling remaining Danish settlers. Since the annexation of this disputed territory years ago, conflicts between the Danish and German ethnic groups in the region have persisted for decades. Although Germanization has been the authorities' top priority, sporadic resistance continues. The plan is now being discussed in the National Assembly.
EVTDESC33004_NEWS_MEDIUM;German authorities in Schleswig plan to suppress the local anti-German movement by enforcing German language teaching and expelling remaining Danish settlers. The plan is now being discussed in the National Assembly.
EVTDESC33004_NEWS_SHORT;German authorities in Schleswig plan to suppress the local anti-German movement by enforcing German language teaching and expelling remaining Danish settlers.
EVTDESC33000_NEWS_LONG;The theatrical troupe from the Duchy of Saxe-Meiningen has been performing to great acclaim in Berlin. The troupe's following has been steadily increasing over the past few years. The troupe has a unique style, seeking unified theatrical design, conception, performance, and dramatic expression through the use of authentic costumes and equipment, fluid movements, and organic integration of actors and backgrounds. They will tour throughout Europe.
EVTDESC33000_NEWS_MEDIUM;The theatrical troupe from the Duchy of Saxe-Meiningen has been performing to great acclaim in Berlin. The troupe's following has been steadily increasing over the past few years and will tour throughout Europe.
EVTDESC33000_NEWS_SHORT;The theatrical troupe from the Duchy of Saxe-Meiningen has been performing to great acclaim in Berlin. They will tour throughout Europe.
EVTDESC33001_NEWS_LONG;Five years ago, Carl Hagenbeck, the son of an animal trader, held his first exhibition of exotic peoples in Hamburg, including Nubians and Inuit. Three years later, he expanded the concept of the exhibition and formed a circus that survived by training animals without violence. This month, Hagenbeck unveiled his open-air zoo in Hamburg — the Hagenbeck Zoo. This is a model of zoos that attempt to display animals in their natural environments. He used moats instead of cages to separate visitors from animals, becoming the first zoo with this innovative approach.
EVTDESC33001_NEWS_MEDIUM;Five years ago, Carl Hagenbeck, the son of an animal trader, held his first exhibition of exotic peoples in Hamburg. Three years later, he expanded the concept and formed a circus that survived by training animals without violence. This month, Hagenbeck unveiled his open-air zoo in Hamburg, a model of its kind.
EVTDESC33001_NEWS_SHORT;This month, Carl Hagenbeck — the son of an animal trader and famous for his circus that trains animals without violence — unveiled his open-air zoo in Hamburg. It is a model of its kind.
EVTDESC33002_NEWS_LONG;This month, Principal Konrad Duden published his "Complete Dictionary of German Spelling." This will become the cornerstone of German spelling in the future. Many scholars also consider it the definitive authority on German. The dictionary, with as many as 28,000 entries, has been praised by government and administrative circles. It will soon be declared the authoritative source for official documents and correct spelling, and has been selected as a reference for government agencies.
EVTDESC33002_NEWS_MEDIUM;This month, Principal Konrad Duden published his "Complete Dictionary of German Spelling." This will become the cornerstone of German spelling in the future. Many scholars also consider it the definitive authority on German.
EVTDESC33002_NEWS_SHORT;This month, Principal Konrad Duden published his "Complete Dictionary of German Spelling." Many consider it the definitive authority on German.
EVTDESC33005_NEWS_LONG;Yesterday, the Baghdad Railway announced it would connect Constantinople and Baghdad. The Baghdad Railway is a project fully funded by Germany. This project will benefit both Germans and residents of Constantinople: on one hand, due to Germany's declared economic interests in Iraqi oil, and on the other, it will connect Constantinople to distant cities such as Ankara and Konya (Iconium). However, the project is still considered controversial and has potential conflicts with other great powers. Nevertheless, it will become a new symbol of friendship between Constantinople and Berlin.
EVTDESC33005_NEWS_MEDIUM;Yesterday, the Baghdad Railway announced it would connect Constantinople and Baghdad. The Baghdad Railway is a project fully funded by Germany. This will become a new symbol of friendship between Constantinople and Berlin.
EVTDESC33005_NEWS_SHORT;Yesterday, the Baghdad Railway announced it would connect Constantinople and Baghdad. The Baghdad Railway is a project fully funded by Germany. This marks a new friendship between Constantinople and Berlin.
EVTDESC36898_NEWS_LONG;Princess Alexandrina Victoria of the House of Hanover has ascended the throne as Queen of the United Kingdom of Great Britain and Ireland. Today, cheering London crowds welcomed the queen to her newly completed Buckingham Palace residence. People of all classes and faiths are pleased to see a new queen rule the United Kingdom, and the queen herself is reportedly looking forward to the busy duties and challenges ahead. The British people deeply mourn her father, the late King George III.
EVTDESC36898_NEWS_MEDIUM;Princess Alexandrina Victoria of the House of Hanover has become the new Queen of the United Kingdom of Great Britain and Ireland. Today, cheering London crowds welcomed the queen to her newly completed Buckingham Palace. People of all classes and faiths are cheering with joy. The queen herself is looking forward to her duties.
EVTDESC36898_NEWS_SHORT;Princess Victoria of the House of Hanover has become the new Queen of the United Kingdom of Great Britain and Ireland. People of all classes and faiths are cheering with joy. The people deeply mourn her father, the late King George III.
EVTDESC36901_NEWS_LONG;In 1838, Charles Dickens' novel "Oliver Twist" was published in London. In the book, he draws readers' attention to the poverty and lack of rights of the working class in that era. The story follows an orphan boy's perspective, from a baby farm and workhouse to his eventual joining a gang of street pickpockets in London. The novel focuses on the so-called London orphan crisis, drawing readers' attention to the large number of orphans on the streets of London at the time. Dickens may be the greatest Victorian novelist, but he himself had experienced extreme poverty in his early years.
EVTDESC36901_NEWS_MEDIUM;Charles Dickens' novel "Oliver Twist" was published in London. The story follows an orphan boy's perspective, from a baby farm and workhouse to his eventual joining a gang of street pickpockets in London. The novel draws readers' attention to the large number of orphaned children on the streets of London at the time.
EVTDESC36901_NEWS_SHORT;In 1838, Charles Dickens' novel "Oliver Twist" was published in London. In the book, he draws readers' attention to the poverty and lack of rights of the working class in that era.
EVTDESC36903_NEWS_LONG;$COUNTRY$: Queen Victoria married her cousin Prince Albert of the House of Saxe-Coburg and Gotha. Unlike many alliances of the time, this marriage was based on mutual affection rather than dynastic political considerations. Albert quickly became an influential figure at court and an important companion and advisor to his wife the queen. This marriage meant the queen no longer had to continue living with her mother, who subsequently left Buckingham Palace.
EVTDESC36903_NEWS_MEDIUM;$COUNTRY$: Queen Victoria married her cousin Prince Albert of the House of Saxe-Coburg and Gotha. Unlike many alliances of the time, this marriage was based on mutual affection rather than dynastic political considerations.
EVTDESC36903_NEWS_SHORT;$COUNTRY$: Queen Victoria married her cousin Prince Albert of the House of Saxe-Coburg and Gotha. After the marriage, Albert became an important advisor to his wife the queen.
EVTDESC36911_NEWS_LONG;William Butler Yeats' second poetry collection "The Rose" was published in 1893. By this time, his work had become more distinctive, and his mastery of rhythm and melody was truly gifted. Yeats now developed unique Irish-themed works and began a long association with Irish republicans and aesthetic mysticism. Although Yeats was an Irish nationalist in his early years, in later life he hid his beliefs and kept a certain distance from the radical Irish national movement and political turmoil of the late 19th century.
EVTDESC36911_NEWS_MEDIUM;William Butler Yeats' second poetry collection "The Rose" was published in 1893. Yeats now developed unique Irish-themed works and began a long association with Irish republicans and aesthetic mysticism.
EVTDESC36911_NEWS_SHORT;William Butler Yeats' second poetry collection "The Rose" was published in 1893. Yeats now developed unique Irish-themed works and began a long association with Irish republicans.
EVTDESC36912_NEWS_LONG;In 1918, although Gerard Manley Hopkins deeply disliked publishing during his lifetime, his poetry collection was published posthumously. The collection introduced the world to a new rhythm, "sprung rhythm," and gave impetus to the developing modernist literary movement. Although Hopkins' poetry is modernist, he is also considered a religious poet. He converted to Catholicism early in life and studied and taught medieval Christian philosophy.
EVTDESC36912_NEWS_MEDIUM;In 1918, although Gerard Manley Hopkins deeply disliked publishing during his lifetime, his poetry collection was published posthumously. The collection introduced the world to a new rhythm, "sprung rhythm," and gave impetus to modernist literature.
EVTDESC36912_NEWS_SHORT;In 1918, although Gerard Manley Hopkins deeply disliked publishing during his lifetime, his poetry collection was published posthumously.
EVTDESC36919_NEWS_LONG;Florence Nightingale is world-famous as the founder of modern nursing. During a recent war, the British Secretary of War appointed her as "Chief Lady" among 38 nurses at a military hospital. The success of this appointment directly led to the establishment of England's first nursing school and triggered the establishment of procedures for inspecting and reorganizing the British army's medical service. Nightingale also devoted herself to public health, medical administration, and sanitation reform. The "Angel in White" radiated divine light and was widely regarded as the "Lady with the Lamp."
EVTDESC36919_NEWS_MEDIUM;Florence Nightingale is world-famous as the founder of modern nursing. During a recent war, the British Secretary of War appointed her as "Chief Lady" among nurses at a military hospital. The "Angel in White" radiated divine light and was regarded as the "Lady with the Lamp."
EVTDESC36919_NEWS_SHORT;Florence Nightingale is world-famous as the founder of modern nursing. The "Angel in White" radiated divine light and was widely regarded as the "Lady with the Lamp."
EVTDESC36922_NEWS_LONG;At the Oval in London, England and Australia played an international match that went down in history. Over three days of play, the scores remained deadlocked, and England lost by just one seven-run allocation in the final inning. The match was so intense that one spectator died of heart failure. The Sporting Times published an obituary: "In everlasting memory of the English cricket team that died at the stadium yesterday, cricket fans gathered in a circle of mourning. May they rest in peace. Their bodies will be cremated and their ashes sent to Australia."
EVTDESC36922_NEWS_MEDIUM;At the Oval in London, England and Australia played an international match that went down in history. Over three days of play, the scores remained deadlocked. The match was so intense that one spectator died of heart failure. Australia won with a seven-run allocation and celebrated.
EVTDESC36922_NEWS_SHORT;England and Australia played an international match that went down in history. Australia won with a seven-run allocation and celebrated. One spectator died of heart failure.
EVTDESC36923_NEWS_LONG;The respected natural philosopher Charles Darwin, based on his observations during his voyage on HMS Beagle, and synthesizing the observations of many colleagues, published "On the Origin of Species." In it, he argued that all life on Earth gradually evolved over long periods of time through a process called "natural selection," rather than being created by God. His views were fiercely debated and will certainly remain controversial for centuries to come. The book was written for non-professional readers.
EVTDESC36923_NEWS_MEDIUM;Natural philosopher Charles Darwin published "On the Origin of Species." In it, he argued that all life on Earth gradually evolved through a process called "natural selection," rather than being created by God. His views were fiercely debated and will certainly remain controversial.
EVTDESC36923_NEWS_SHORT;Scientist Charles Darwin published "On the Origin of Species." In it, he argued that life evolved through a process called "natural selection," rather than being created by God.
EVTDESC36925_NEWS_LONG;At least six murders of prostitutes committed by the infamous serial killer Jack the Ripper have shocked and terrified Victorian society. The panic caused by these murders has, to some extent, awakened the British public's attention to the extreme poverty and violence on the streets of London's East End, especially in the Whitechapel area where the murders occurred. Rumors attributed the killer's ability to escape capture to his upper-class background. The details of the atrocities are too horrific to be printed in this newspaper.
EVTDESC36925_NEWS_MEDIUM;At least six murders of prostitutes committed by Jack the Ripper have shocked and terrified Victorian society. The panic caused by these murders has, to some extent, awakened the British public's attention to the extreme poverty on the streets of London's East End. The details of the atrocities are too horrific to be printed in this newspaper.
EVTDESC36925_NEWS_SHORT;At least six murders of prostitutes committed by Jack the Ripper have shocked and terrified Victorian society. The details of the atrocities are too horrific to be printed in this newspaper.
EVTDESC36929_NEWS_LONG;$COUNTRY$: Nineteen months after its completion, the Tay Rail Bridge near Dundee collapsed due to strong winds. A train with six carriages plunged into the river, killing all passengers. The bridge's designer, Sir Thomas Bouch, was held responsible for multiple deficiencies in the bridge's design and quality control, and was dismissed from his position as designer of the Forth Rail Bridge. His reputation as an engineer was ruined, and several projects he led were either canceled or redesigned by other architects. Bouch died within the year.
EVTDESC36929_NEWS_MEDIUM;$COUNTRY$: Nineteen months after its completion, the Tay Rail Bridge near Dundee collapsed due to strong winds. A train with six carriages plunged into the river, killing all passengers. The bridge's designer, Sir Thomas Bouch, was held fully responsible.
EVTDESC36929_NEWS_SHORT;$COUNTRY$: Nineteen months after its completion, the Tay Rail Bridge near Dundee collapsed. A train with six carriages plunged into the river, killing all passengers.
EVTDESC36939_NEWS_LONG;$COUNTRY$: Lord Dalhousie, Governor-General of India, initiated a series of reforms. Although unpopular in some areas, these reforms were very effective. By building infrastructure, expanding railways, bridges, and roads, developing the telegraph network, implementing military and medical reforms, and introducing special legislation known as the "Doctrine of Lapse," Dalhousie strengthened British rule on the subcontinent, but also exacerbated local anti-British sentiment.
EVTDESC36939_NEWS_MEDIUM;$COUNTRY$: Lord Dalhousie, Governor-General of India, initiated a series of reforms. Although unpopular in some areas and exacerbating local anti-British sentiment, they effectively strengthened British rule on the subcontinent.
EVTDESC36939_NEWS_SHORT;$COUNTRY$: Lord Dalhousie, Governor-General of India, initiated a series of reforms. Although unpopular in some areas, these reforms were very effective.
EVTDESC36940_NEWS_LONG;$COUNTRY$: The agreement establishing New Zealand was signed. Māori chiefs recognized Queen Victoria's sovereignty over New Zealand in exchange for the British guarantee of the chiefs' lands, properties, forests, and fisheries. The documents signed by the Māori and British were different, leading to confusion about which version actually took effect. The British claimed the Māori recognized the governor's rule over the entire territory, while the Māori version retained extensive autonomy for the Māori, allowing them to manage their internal affairs.
EVTDESC36940_NEWS_MEDIUM;$COUNTRY$: The agreement establishing New Zealand was signed. Māori chiefs recognized Queen Victoria's sovereignty over New Zealand in exchange for the British guarantee of the chiefs' lands, properties, forests, and fisheries.
EVTDESC36940_NEWS_SHORT;$COUNTRY$: The agreement establishing New Zealand was signed. Māori chiefs recognized Queen Victoria's sovereignty over New Zealand.
EVTDESC36941_NEWS_LONG;$COUNTRY$: Māori chief Hone Heke, dissatisfied with British attitudes, chopped down the British flagpole at Kororareka several times in protest. This sparked what became known as the First Māori War. Although initial victories made him bold, subsequent supply shortages, lack of provisions, and deaths from disease eventually forced the Māori chiefs to sue for peace. The British maintained their sovereignty over New Zealand, but the resistance Māori chiefs gained unprecedented prestige and were respected across all tribes.
EVTDESC36941_NEWS_MEDIUM;$COUNTRY$: Māori chief Hone Heke, dissatisfied with British attitudes, chopped down the British flagpole at Kororareka several times in protest. This sparked what became known as the First Māori War. The resistance chiefs gained respect but failed to drive out the British.
EVTDESC36941_NEWS_SHORT;$COUNTRY$: Disillusioned with British attitudes, Māori chief Hone Heke chopped down the British flag in Auckland multiple times, and the protests led to the First Māori War.
